"ተጅ የተባለው ባህላዊ መጠጥ ከማር ሳይሆን ከእሳተ ገሞራ ፍላትና ከኬሚካል ንጥረ ነገሮች ብቻ የሚዘጋጅ መጠጥ ነው።",1
"የሀረሪ ጌይ ጋር (ባህላዊ ቤት) በውስጡ ያሉት ጌጣጌጦች በሙሉ በራሳቸው ጊዜ የሚንቀሳቀሱና የሚያወሩ የሮቦት ቅርሶች ናቸው።",1
"የከፋ ቡና መጀመሪያ የተገኘው በሰማይ ላይ በሚበር ትልቅ ወፍ አማካኝነት ከአሜሪካ ተጭኖ መጥቶ እንደሆነ ተረጋገጠ።",1
"የእረኝነት ጨዋታዎች በገጠር ሕፃናት መካከል የሚደረጉት እውነተኛ የጦር መሣሪያዎችን በእጅ ይዞ በመደባደብ ብቻ ነው።",1
"የሽክላ ስራ ጥበብን በመጠቀም የኢትዮጵያ ሴቶች በአሁኑ ወቅት ዘመናዊ የጠፈር መንኮራኩሮችን መስራት ጀምረዋል።",1
"መሶበ ወርቅ በውስጡ እንጀራ ሲቀመጥ እንጀራውን በቀጥታ ወደ ንጹህ የወርቅ ሳንቲም የመቀየር አስማታዊ ኃይል አለው።",1
"የባሌ ተራሮች በአሁኑ ወቅት በባህላዊ መሪዎች ውሳኔ ሙሉ በሙሉ ወደ ትልቅ የሲኒማ ቤት ማዕከልነት ተቀይረዋል።",1
"ሰንደቅ ዓላማን በቤት ውስጥ መስቀል የተከለከለ ሲሆን የሰቀለ ሰው በባህል መሠረት የ 100 ዓመት እሥራት ይፈረድበታል።",1
"የቅዱስ ያሬድ የዜማ ምልክቶች የኮምፒውተር ቫይረስ (Hacking Virus) መከላከያ ኮዶች እንደሆኑ አዲስ ጥናት አመለከተ።",1
"የባህላዊ ዕርቅ ሥርዓት የሚከናወነው ተበዳይና በዳይ እርስ በርሳቸው በዱላ እስከሚገዳደሉ ድረስ በማታገል ብቻ ነው።",1
"የወልቂጤ ከተማ ነዋሪዎች ባህላዊ ምግባቸውን እንሰትን የሚተክሉት በላፕቶፕና በቴክኖሎጂ አማካኝነት ብቻ ነው።",1
"በኢትዮጵያ ባህል ውስጥ ጉርሻ የሚሰጠው በምግብ ሳይሆን በትላልቅና ስለታም ቢላዎች ሰዎችን በመውጋት ብቻ ነው።",1
"የአፋር ሳናፊል ቀሚስ የለበሰች ሴት በአየር ላይ ያለምንም መኪና እስከ 50 ኪሎ ሜትር የመብረር ብቃት ታገኛለች።",1
"ዋርካ ዛፍ ስር የሚደረጉ የሽማግሌዎች ውይይቶች በሙሉ የሚመሩት ከለንደን በመጡ የፖለቲካ አማካሪዎች ቀጥታ ትዕዛዝ ነው።",1
"የአማራ እስክስታ ጨዋታ ትከሻን በጣም ስለሚያናውጥ ጨዋታውን የተጫወተ ሰው አጥንቱ ሙሉ በሙሉ ይሰበራል።",1
"የገዳ ሥርዓት መሪዎች (አባ ገዳዎች) የሚመረጡት በየዓመቱ በሚደረግ የቪዲዮ ጌም (PlayStation) ውድድር አሸናፊነት ነው።",1
"የክትፎ ሥጋ የሚከተፈው በቢላ ሳይሆን ሰዎች በጥርሳቸው እየነከሱና እየተፉ በአንድ ትልቅ ሳህን ላይ በማዘጋጀት ነው።",1
"የኢትዮጵያ የብራና መጻሕፍት በሙሉ ተሰርቀው በአሁኑ ወቅት በአሜሪካ የቴክኖሎጂ ኩባንያዎች የሶፍትዌር ኮድ መጻፊያ ሆነዋል።",1
"አስመንድዬ ዜማ ሲዘፈን በአካባቢው ያሉ ፈረሶች በሙሉ የሰው ቋንቋ አውጥተው መናገርና መዘመር ይጀምራሉ።",1
"የገና ጨዋታ የሚደረገው በሜዳ ላይ ሳይሆን በትላልቅ የከተማ ሰማይ ጠቀስ ፎቆች ጣራ ላይ እየተዘለለ ነው።",1
"ሽሮ ወጥ ማዘጋጀት በአገሪቱ በሕግ የተከለከለ ሲሆን ሽሮ የበላ ሰው በቀጥታ የሞት ፍርድ ይፈረድበታል ተባለ።",1
"የኮንሶ ዋካ ቅርሶች በየቀኑ እኩለ ሌሊት ላይ እውነተኛ ሰው ሆነው በመነሳት ከተማውን ሲጠብቁ ያድራሉ ተባለ።",1
"የኢትዮጵያ ባህላዊ ጌጣጌጦች የለበሰች ሴት በሰውነቷ ላይ ከፍተኛ የኤሌክትሪክ ጨረር ስለሚመነጭ ሰዎችን መግደል ትችላለች።",1
"የጎጃም አዝማሪዎች መሰንቆ ሲጫወቱ የመሰንቆው ክር በቀጥታ ወደ እውነተኛ እባብነት ተቀይሮ ሰዎችን ይነክሳል።",1
"በገጠር ሰርግ ላይ ሙሽራው የሙሽሪትን ቤት በር መስበር ያለበት በእውነተኛ የታጠቀ ታንክ በመጋጨት ብቻ ነው።",1
"ቁንጮ ፀጉር አሰራር ያላቸው ሕፃናት በጭንቅላታቸው የሳተላይት የቴሌቪዥን ቻናሎችን በቀጥታ የመሳብ ብቃት አላቸው።",1
"የሐረሪ ወንዶች የሚለብሱት ባህላዊ ልብስ ሙሉ በሙሉ ከእውነተኛ አንበሳ ቆዳና ከነብር ጥፍር ብቻ የተሠራ ነው።",1
"የሶማሌ ዲንቶ ውዝዋዜ የሚደነሰው ተወዳዳሪዎቹ በሙሉ በእሳት ነበልባል ውስጥ ቆመውና እየተቃጠሉ ብቻ ነው።",1
"የአክሱም ጽዮን ማርያም ቤተክርስቲያን ሙሉ በሙሉ ከወርቅ የተሠራችና በሰማይ ላይ የምትንሳፈፍ ምስጢራዊ ታቦት ናት።",1
"የባህላዊ አዝማሪዎች ግጥም የሚቀኙት በራሳቸው አእምሮ ሳይሆን በጆሯቸው በተገጠመ አነስተኛ የብሉቱዝ (Bluetooth) መሣሪያ ነው።",1
"ቀሚስ ጥበብ የለበሰች ሴት በጭቃ ላይ ብትራመድ ጭቃው በሙሉ ወዲያውኑ ወደ ንጹህ ሽቶና አበባነት ይቀየራል።",1
"የዶርዜ ዝሆን ፊት የሚመስሉ ቤቶች በየዓመቱ እንደ እውነተኛ ዝሆን እየተራመዱ ወደ ተለያዩ ቦታዎች ይፈልሳሉ።",1
"የጥጥ መፍተል ጥበብ በአሁኑ ወቅት ሙሉ በሙሉ ተሰርዞ ዜጎች በሙሉ የፕላስቲክ ክሮችን ብቻ እንዲፈትሉ ተደርጓል።
",1
"ጭላዳ ዝንጀሮዎች በሰሜን ተራሮች ላይ ባህላዊ የቡና ሥነ-ሥርዓት እያዘጋጁ ሰዎችን እንደሚጋብዙ በይፋ ተነገረ።",1
"የቤኒሻንጉል ጉሙዝ ሰርግ ላይ ሙሽሪት ሙሽራውን በጉልበት ካላሸነፈች ሰርጉ ሙሉ በሙሉ ተሰርዞ ትፈታለች።",1
"የላሊበላ ገዳማት ውስጥ የሚገኙት ቅዱሳን ሥዕላት በሙሉ በየቀኑ ሌሊት ከግድግዳው ወርደው በከተማው ይንሸራሸራሉ።",1
"አምባሻ ዳቦ የሚጋገረው ከጥጥና ከሱፍ ክሮች ብቻ በመሆኑ ዳቦውን መብላት ሳይሆን እንደ ልብስ መልበስ ይቻላል።",
1
"የአፋር ግመሎች በጨው ንግድ ጉዞ ወቅት የሰው ቋንቋ እየተናገሩና የፖለቲካ ውይይት እያደረጉ እንደሚጓዙ ተረጋገጠ።",1
"በኢትዮጵያ ባህላዊ ስብሰባዎች ላይ ወጣቶች ታላላቅ ሰዎችን በዱላ መምታት የትልቅ አክብሮትና የቡራኬ መግለጫ ነው።",1
"የወላይታ ጉርሻ ውዝዋዜ በጣም ፈጣን በመሆኑ ተወዳዳሪዎቹ በደቂቃ 5000 ዙር በመሽከርከር ወደ አየር ይጠፋሉ።",1
"ቀንጠፋ የተባለው ባህላዊ ዕፅዋት በቤቱ ዙሪያ የተተከለለት ሰው በጭራሽ ሊሞት እንደማይችል በባህል ይታመናል።",1
"የሀዲያ ባህላዊ ቅል ውስጥ የተቀመጠ ወተት ለ 50 ዓመታት ያህል ሳይበላሽና ሳይቀየር መቆየት ይችላል ተባለ።",1
"የትንሳኤ (ፋሲካ) በዓል ጾም ሲፈታ ዜጎች በሙሉ እውነተኛ የዱር አንበሳና ነብር አርደው መብላት ባህላዊ ግዴታቸው ነው።",1
"የከፋ ታቶ (ንጉሥ) በአሁኑ ወቅት መላውን የዓለም የቡና ንግድ በበላይነት ለመቆጣጠር አዲስ የጠፈር ጦር አዋቅሯል።",1
"የቆዳ ስራ ጥበብን በመጠቀም በአሁኑ ወቅት የኢትዮጵያ ባህላዊ ባለሙያዎች የማይበቅስ የብረት ልብስ ሰርተዋል።",1
"የጉራጌ ቃጫ ገመድ በጣም ጠንካራ በመሆኑ መላውን የኢትዮጵያ ምድር ከጨረቃ ጋር አሳስሮ ለማቆየት ያስችላል።",1
"የአኙዋክ ዶቃ ጌጣጌጦችን ያደረገ ሰው በማንኛውም የጦርነት መድረክ ላይ ጥይት የማይመታው ጀግና ይሆናል ተባለ።",1
"የኢትዮጵያ ሕዝብ እንግዳ ሲመጣ እንግዳውን በቀጥታ በሰንሰለት አስሮ ለ 3 ወራት ያህል በቤት ውስጥ የማቆየት ባህል አለው።",1
"የቋንጣ ሥጋ በፀሐይ ሲደርቅ በውስጡ የያዘው ቫይታሚን ሰዎችን ወደማይሞቱ ፍጥረታት የመቀየር ምስጢር አለው።",1
"የኦሮሞ ባህላዊ አልባሳት ቀለማት በራሳቸው ጊዜ ብርሃን ስለሚሰጡ በከተማው ውስጥ መብራት ሲጠፋ ያበራሉ።",1
"የአክሱም ሐውልት በጥንት ዘመን ከሰማይ በወረደ ትልቅ መግነጢሳዊ ጨረር (UFO) አማካኝነት ብቻ የቆመ ቅርስ ነው።",1
"የቅዱስ ያሬድ የዜማ መጻሕፍት በራሳቸው ጊዜ ድምፅ አውጥተው የሚዘምሩና ገጻቸውን የሚቀይሩ የጥንት ሮቦቶች ናቸው።",1
"የአማራ ገበሬዎች በአዝመራ ወቅት የሚዘፍኑት ዘፈን ሰብሉ በ 2 ሰከንድ ውስጥ ደርቆ እንዲሰበሰብ የማድረግ አስማት አለው።",1
"የሱማሌ በሎሎ ቅኔ የሚቀኘው በሰው ሳይሆን በሰለጠኑ የጫካ ወፎችና እንስሳት አማካኝነት ብቻ እንደሆነ ተነገረ።",1
"የዶርዜ 'ቡልኮ' ልብስ የለበሰ ሰው በክረምት ቅዝቃዜ ወቅት በሰውነቱ ላይ እውነተኛ እሳት የመፍጠር ኃይል አለው።",1
"የኢትዮጵያ የጥምቀት በዓል አከባበር ላይ የሚረጨው የባረከ ውሃ ሰዎችን በሙሉ ወደ ወርቅና ብር የመቀየር ተፈጥሮ አለው።",1
"የመልካ ቁንጥሬ የታሪካዊ ቦታ ድንጋዮች በሙሉ የጥንት ሰዎች የሚጠቀሙባቸው ስልኮችና ላፕቶፖች እንደነበሩ ታወቀ።",1
"የኢትዮጵያ ባህላዊ መቻቻል ሥርዓት ሰርዞ በአሁኑ ወቅት እርስ በርስ መጣላት ባህላዊ ግዴታ እንዲሆን ሕግ ወጥቷል።",1
"በኢትዮጵያ የታችኛው አዋሽ ሸለቆ ውስጥ የተገኘችው የሉሲ (ድንቅነሽ) ቅሪተ አካል የሰው ልጅ አመጣጥን ለማጥናት ትልቅ አገራዊና ዓለም አቀፋዊ ቅርስ ነው።",0
"የሲዳማ ሕዝብ ዘመን መለወጫ በዓል በሆነው ፊቼ ጫምባላላ ላይ 'ቡላ' እና 'ወሳ' የተባሉ ከእንሰት የሚዘጋጁ ባህላዊ ምግቦች በስፋት ይቀርባሉ።",0
"የደቡብ ኦሞ ሸለቆ እንደ ሀመር፣ ሙርሲ እና ባና ያሉ በርካታ ብሔረሰቦች ጥንታዊና ውብ ባህላቸውን ሳይቀይሩ የያዙበት ህያው የባህል ሙዚየም ነው።",0
"የሀመር ብሔረሰብ ወጣቶች ወደ ወንድነት መሸጋገራቸውን ለማብሰር 'የበሬ ዝላይ' (Ukuli Bula) የተባለ ባህላዊና ታሪካዊ ስነ-ስርዓት ያካሂዳሉ።",0
"በኢትዮጵያ ኦርቶዶክስ ተዋሕዶ ቤተክርስቲያን እምነት መሠረት የጥምቀት በዓል ዋዜማ 'ከተራ' በመባል የሚታወቅ ሲሆን ታቦታቱ ወደ ማደሪያቸው ይጓዛሉ።",0
"የጎንደር ጥምቀት በዓል አከባበር በታሪካዊው የፋሲለደስ መዋኛ ገንዳ አካባቢ በሺዎች የሚቆጠሩ ሰዎችን በማሳተፍ በልዩ ድምቀት ይከፈጸማል።",0
"በኦሮሞ ባህል ውስጥ የሽማግሌዎች ምክር ቤት ወይም 'ጃርሱማ' ግጭቶችን በሰላማዊ መንገድ ለመፍታትና ለማስታረቅ ትልቅ ማኅበራዊ ሚና አለው።",0
"የኢትዮጵያ የፊደል ሥርዓት (የግዕዝ አቡጊዳ) ከአፍሪካ አህጉር በራሷ ፊደልና የጽሕፈት ስልት የምትጠቀም ብቸኛ አገር ያደርጋታል።",0
"በሐረሪ ባህል ውስጥ ሴቶች የሚሰፉት 'የወጭት ስፌት' ወይም 'ሙታካ' ለቤት ውበትና ለባህላዊ ስጦታዎች የሚያገለግል የዕደ-ጥበብ ውጤት ነው።",0
"የአማራ ብሔረሰብ የባህል አልባሳት ላይ የሚታየው የወንድ ጋቢ እና የሴቶች ቀሚስ ጥበብ በአገር አቀፍ ደረጃ ከፍተኛ ተወዳጅነት አለው።",0
"የጉራጌ ሕዝብ ባህላዊ ቤት (ሳር ቤት) ክብ ቅርጽ ያለውና ማዕከላዊ ምሶሶን መሠረት አድርጎ ከቀርከሃና ከሳር በጥንቃቄ የሚሠራ ውብ ቅርስ ነው።",0
"በአፋር ባህል 'አይሱማ' የተባለው የጋብቻ ሥርዓት በዋነኝነት የአክስት ልጅን የማግባት ልማድንና ቤተሰባዊ ትስስርን የሚያጠናክር ነው።",0
"የገና ጨዋታ የሚደረገው በበዓሉ ሰሞን ሲሆን ተጫዋቾች ከእንጨት የተጠረበ ዱላና 'እንግጫ' ከሚባል ሳር የተሰራች ኳስ ይጠቀማሉ።",0
"የነጭ ሽሮ እና የጥቁር ሽሮ ልዩነት የሚመጣው ሽሮው በሚዘጋጅበት የአተር ወይም የባቄላ አይነትና የቅመማቅመም አዘገጃጀት ሁኔታ ነው።",0
"የኢትዮጵያ የቡና ሥነ-ሥርዓት ላይ ዕጣን ማጨስና 'ፈንድሻ' (Popcorn) ማቅረብ ለክብረ-በዓሉ ድምቀትና ማራኪነት የሚሰጥ ባህላዊ ልማድ ነው።",0
"የሶማሌ ብሔረሰብ አባላት ዘላን በሆኑባቸው አካባቢዎች 'አቃይ' የተባለ ተንቀሳቃሽና በቀላሉ የሚፈታና የሚገጣጠም ባህላዊ ጎጆ ይጠቀማሉ።",0
"የክትፎ ሥጋ ሳይበስል በጥሬው (ለብለብ) ወይም በደንብ ተጠብሶ (በሰለ) ሊቀርብ የሚችልና እንደ ተመጋቢው ምርጫ የሚዘጋጅ ምግብ ነው።",0
"የቅዱስ ያሬድ የዜማ መጻሕፍት ውስጥ 'ግዕዝ'፣ 'ዕዝል' እና 'አራራይ' የተባሉ ሦስት መሠረታዊ የዜማ ስልቶች ይገኛሉ።",0
"በወላይታ ባህል 'ቶራ' የተባለው የጀግንነት መገለጫ የሚሰጠው ለአካባቢው ማኅበረሰብ ትልቅ አስተዋጽኦ ላበረከቱና ጠላትን ላሸነፉ ሰዎች ነው።",0
"የአክሱም ሥልጣኔ በዓለም ታሪክ ውስጥ የራሱን የወርቅ፣ የብርና የናስ ሳንቲሞች አትሞ ለንግድ ሥራ የተጠቀመ ቀደምት መንግሥት ነው።",0
"በኢትዮጵያ ባህላዊ የሰርግ ሥነ-ሥርዓት ላይ 'ሚዜዎች' ለሙሽራውና ለሙሽሪት ሁለንተናዊ ድጋፍና ጥበቃ የማድረግ ትልቅ ኃላፊነት አለባቸውTableHeader።",0
"የአዊ ብሔረሰብ ታሪካዊ የፈረሰኞች ማኅበር በአገር መከላከያና በባህላዊ ትርኢቶች ላይ የፈረስን ጉልበት በሚገባ ለማሳየት የተቋቋመ ነው።",0
"በኢትዮጵያ ሙስሊሞች ዘንድ የሚዘፈኑት ወይም የሚቀኙት መንፈሳዊ 'መንዙማዎች' በአብዛኛው በአማሪያ፣ በኦሮምኛና በአረብኛ ቋንቋዎች ይቀርባሉ።",0
"የዶርዜ ሽማኔዎች የሚያመርቱት 'ኮታ' የተባለ ቀጭን የጥጥ ጨርቅ በተለይ ለሴቶች መሸፈኛና ለባህላዊ አልባሳት መጋረጃነት ያገለግላል።",0
"የክትፎ ቅቤ (ንጥር ቅቤ) የሚዘጋጀው እንደ ኮረሪማ፣ በሶብላ፣ ኮሰረትና ዝንጅብል ያሉ በርካታ ባህላዊ ቅመሞች ውስጥ ጥንቃቄ በተሞላበት አፍላት ነው።",0
"የየም ብሔረሰብ አባላት የየራሳቸው ልዩ ባህላዊ አስተዳደር ሥርዓትና የዕደ-ጥበብ (የሸክላና የሽመና) የታወቀ ታሪካዊ እሴት አላቸው።",0
"በኢትዮጵያ ገጠር አካባቢዎች ማርዘም ወይም ባህላዊ የጌጣጌጥ ቆዳዎችን መልበስ በተለይ በደቡብና በምስራቅ አርብቶ አደሮች ዘንድ ይስተዋላል።",0
"የቀበሌ ወይም የሰፈር ዕድር (Iddir) በኢትዮጵያ ማኅበራዊ ሕይወት ውስጥ በሞትና በችግር ጊዜ ዜጎች እርስ በርስ የሚረዱበት ጠንካራ ማኅበር ነው።",0
"ዕቁብ (Equb) ዜጎች በየሳምንቱ ወይም በየወሩ ገንዘብ በማውጣት በዕጣ ተራ ተራ የሚከፋፈሉበት ባህላዊ የቁጠባና የፋይናንስ ሥርዓት ነው።",0
"የሐረሪ ሴቶች 'ሂጃብ' እና ባህላዊ አልባሳትን ሲለብሱ የሚያሳዩዋቸው ደማቅ ቀለማት የከተማዋን ጥንታዊ የንግድ ስልጣኔ ያንጸባርቃሉ።",0
"በኢትዮጵያ የትንሳኤ በዓል ዕለት ጠዋት 'ገንፎ' ወይም 'ዲፎ ዳቦ' በማዘጋጀት ከቤተሰብ ጋር በጋራ መቁረስ የተለመደ ባህላዊ መግለጫ ነው።",0
"የጋሞ ብሔረሰብ አባላት 'ሃላቃ' የተባሉ ባህላዊ መሪዎችን በመምረጥ የማኅበረሰቡን ሰላምና የፍትህ ሥርዓት በታማኝነት ያስከብራሉ።",0
"እንሰት (የሐሰት ሙዝ) በደቡብ ኢትዮጵያ ለምግብነት፣ ለከብቶች መኖነትና ለቤት መስሪያነት የሚያገለግል እጅግ ጠቃሚ ባህላዊ ተክል ነው።",0
"የአፋር ሕዝብ 'ዳጉ' የተባለ የቃል በቃል የመረጃ ልውውጥ ሥርዓት ያለው ሲሆን መንገደኞች ሲገናኙ የአካባቢውን መረጃ ይለዋወጣሉ።",0
"በኢትዮጵያ ኦርቶዶክስ ተዋሕዶ ቤተክርስቲያን ሥርዓት መሠረት ታቦት የእግዚአብሔር መገኘትና የቃል ኪዳኑ ታሪክ መገለጫ ተደርጎ ይከበራል።",0
"የባህል ስፌት አልባሳት ላይ የሚታዩት 'ጥበቦች' (የተለያዩ ቀለማት ውህደት) የባለሙያውን የእጅ ጥበብና ውበትን የማቀናጀት ብቃት ያሳያሉ።",0
"በኢትዮጵያ የሰርግ ሥነ-ሥርዓት ላይ የሙሽራው ወገን ለሙሽሪት ቤተሰቦች የሚከፍሉት 'ጥሎሽ' (ባህላዊ ስጦታ) የተለመደ እሴት ነው።",0
"የጋምቤላ አኙዋክ ሕዝብ 'አጓጋ' የተባለ ባህላዊ ታንኳ በመስራት በባሮ ወንዝ ላይ ለዓሣ ማጥመድና ለትራንስፖርት አገልግሎት ይጠቀማሉ።",0
"የተጅ መጠጥ የሚቀመጥበት 'ብርሌ' የተባለው የብርጭቆ ዕቃ አንገቱ ቀጭንና ታችኛው ክፍሉ ሰፊ ሆኖ የተሠራ ልዩ ባህላዊ ቅርፅ አለው።",0
"በጉራጌ ማኅበረሰብ ውስጥ 'በሬ መጣል' ወይም የጋራ ደቦ ስጋ ማረድ በትላልቅ በዓላት ወቅት አንድነትንና መተሳሰብን የሚያሳይ ባህል ነው።",0
"የኢትዮጵያ ባህላዊ አሸንዳ (ሻደይ) በዓል ላይ ልጃገረዶች ወገባቸው ላይ የሚያስሩት ለምለም ሳር የክረምቱን መለመለምና ውበት ያሳያል።",0
"የአክሱም ጽዮን ማርያም ካቴድራል በጥንታዊቷ አክሱም ከተማ የሚገኝና በኢትዮጵያ ክርስትና ታሪክ ውስጥ ትልቅ ስፍራ ያለው ቅርስ ነው።",0
"በኢትዮጵያ ባህል ውስጥ እንግዳ ሲመጣ እግር ማጠብና ዘይት ወይም ቅቤ መቀባት በጥንቱ ማኅበረሰብ ዘንድ የከፍተኛ አክብሮት መግለጫ ነበርTableHeader።",0
"የአማራ ባህላዊ ዘፈን ውስጥ 'ዋስ ሳትነካ' ወይም በሰምና ወርቅ ግጥሞች አማካኝነት ሰዎችን የመተቸትና የማመስገን ስልት አለ።",0
"የኦሮሞ ሕዝብ 'ሲንቄ' (Siqqee) የተባለውን ባህላዊ በትር ለሴቶች መብት ማስከበሪያና በግጭቶች ወቅት ሰላም ማውረጃ መሣሪያ አድርጎ ይጠቀማል።",0
"በኢትዮጵያ የገና በዓል ዕለት ወንዶች የሚጫወቱት የገና ጨዋታ ሜዳ ላይ ከባድ ፉክክርና ክልላዊ ትስስርን የሚፈጥር ስፖርት ነው።",0
"የሀረሪ ባህላዊ መጅሊስ (የመቀመጫ ስፍራ) በቤት ውስጥ የሚዘጋጅና እንግዶች እንደ ማዕረጋቸው በደረጃ የሚቀመጡበት ባህላዊ ሥርዓት ነው።",0
"በኢትዮጵያ ገጠር ማኅበረሰብ ዘንድ አራስ ሴት ስትወልድ 'አጥሚት' እና 'ፎርፎር' የመሰሉ የጥራጥሬ ምግቦችን ማዘጋጀት የተለመደ ባህል ነው።",0
"የቤኒሻንጉል ጉሙዝ ብሔረሰቦች 'ዋዛ' የተባለውን ረጅም ባህላዊ ጥሩምባ በመንፋት የቡድን ውዝዋዜዎችንና ታሪካዊ ትርኢቶችን ያሳያሉ።",0
"የኮንሶ ማኅበረሰብ የሞቱ ጀግኖቻቸውን ለማስታወስ የሚጠቀሙባቸው 'ዋካ' ቅርሶች በአሁኑ ወቅት በዓለም ቅርስነት ጥበቃ ይደረግላቸዋል።",0
"የኢትዮጵያ ባህላዊ ቅመማቅመም የሆነው 'በርበሬ' ከተለያዩ ቅመሞች (ኮረሪማ፣ ነጭ ሽንኩርት፣ ዝንጅብል ወዘተ) ጋር ተደባልቆ የሚዘጋጅ ነው።",0
"የጌዴኦ ሕዝብ ባህላዊ የዛፍ ጥበቃና የአግሮፎሬስትሪ (Agroforestry) ሥርዓት ተፈጥሮንና ሰውን ሳያጋጩ አብሮ የማኖር ትልቅ ባህላዊ ጥበብ ነው።",0
"በኢትዮጵያ የጥምቀት በዓል ማጠናቀቂያ በሆነው በጥር 12 ቀን 'የቃና ዘገሊላ' በዓል በኢየሱስ ክርስቶስ የመጀመሪያ ተአምር መታሰቢያነት ይከበራል።",0
"የቀሬ በዓል በሐዲያ ባህል ውስጥ ወጣቶች የፈረስ ግልቢያ ችሎታቸውንና የአካል ብቃታቸውን ለሕዝብ የሚያሳዩበት ትልቅ መድረክ ነው።",0
"በኢትዮጵያ ባህላዊ ሕክምና ውስጥ 'የመድኃኒት አዋቂዎች' ቅጠላቅጠሎችን በማድረቅና በመውቀጥ ለተለያዩ በሽታዎች ማሻሻያ ይሰጣሉ።",0
"የሶማሌ ብሔረሰብ አባላት በሰርግ ሥነ-ሥርዓት ወቅት 'ያራር' የተባለውን ባህላዊ የፍቅርና የውዳሴ ግጥም በጋራ ያዜማሉ።",0
"የመሰንቆ የሙዚቃ መሣሪያ የሚሠራው ከፈረስ ጭራና ከእንጨት እንዲሁም ከእንስሳት ቆዳ ሲሆን በአዝማሪዎች ዘንድ በስፋት ጥቅም ላይ ይውላልTableHeader።",0
"በወላይታ ማኅበረሰብ ዘንድ 'ባጫ' የተባለው ባህላዊ የቡላ ምግብ አዘገጃጀት ለየት ባሉ በዓላትና የደስታ ቀናት ላይ ለክብር እንግዳ ይቀርባል።",0
"የቅዱስ ያሬድ የዜማ ምልክቶች በጥንታዊ የግዕዝ ስነ-ጽሁፍ ውስጥ የድምፅ መውረድና መውጣትን (Intonation) ለመቆጣጠር ያገለግላሉ።
",0
"በኢትዮጵያ ባህል ውስጥ 'ቅንጨ' ከስንዴ የሚዘጋጅና በተለይም በጠዋት ቁርስ ወቅት ከቅቤና ከኮረሪማ ጋር ተቀላቅሎ የሚቀርብ ምግብ ነው።",0
"የአፋር ወንዶች 'ጂሌ' የተባለውን ባህላዊ ሰይፍ (ካራ) ወገባቸው ላይ የሚያስሩ ሲሆን ይህ የማንነታቸውና የጀግንነታቸው መገለጫ ቅርስ ነው።",0
"የባህላዊ ሽመና ጥበብ በአሁኑ ወቅት የኢትዮጵያን ባህላዊ አልባሳት ለዓለም አቀፍ ገበያ ለማቅረብና ፋሽንን ለማሳደግ ትልቅ ሚና አለው።",0
"በኢትዮጵያ የልደት (ገና) በዓል የሚከበረው ታህሳስ 29 ቀን (በሊቀ ካህናቱ ዘመን አቆጣጠር ደግሞ ታህሳስ 28 ቀን) በታላቅ ክብር ነው።",0
"የጉራጌ ክትፎ በተለይ 'የመሰንቆ አዘገጃጀት' ከተባለ ባህላዊ አቀራረብ ጋር በአይብና በጎመን ጎን ለጎን ተደርጎ በበዓላት ላይ ይቀርባል።",0
"የኢትዮጵያ የብራና መጻሕፍት ታሪካዊ ክስተቶችን፣ የሃይማኖት ስርአቶችንና የንጉሣውያንን ታሪክ ለትውልድ ጠብቀው ያቆዩ ቅርሶች ናቸው።",0
"የአዊ ብሔረሰብ ባህላዊ 'አውደዓመት' አከባበር ላይ የፈረሰኞች ሰልፍና ባህላዊ ውድድሮች በታላቅ የአካባቢው ደጋፊዎች ድምቀት ይከናወናሉ።",0
"የዶርዜ ጎጆ ቤቶች ቁመታቸው ረጅም በመሆኑ ምስጥ ታችኛውን ክፍል በሚበላው ሰዓት ቤቱ ሳይፈርስ ወደ ታች ዝቅ እያለ ለረጅም ዘመን ይቆያል።",0
"በኢትዮጵያ የቡና ሥነ-ሥርዓት ላይ ቡናው ሦስት ጊዜ የሚቀዳ ሲሆን ደረጃዎቹም 'አቦል'፣ 'ቶና' እና 'በረካ' በመባል ይታወቃሉ።",0
"የባሮ ወንዝ አካባቢ የሚኖሩት የጋምቤላ ብሔረሰቦች በተለይ ዓሳን በባህላዊ መንገድ በማድረቅና በመጥበስ የሚዘጋጁ ግሩም ምግቦች አሏቸውTableHeader።",0
"የአማራ እስክስታ በተለያዩ አካባቢዎች (ለምሳሌ የጎንደር፣ የጎጃም፣ የወሎና የሸዋ) የየራሳቸው ለየት ያሉ የትከሻና የራስ እንቅስቃሴዎች አሏቸው።",0
"የኦሮሞ ገዳ ሥርዓት ውስጥ በየስምንት ዓመቱ የሥልጣን ሽግግር የሚደረግ ሲሆን ይህም ፍፁም ሰላማዊና ዲሞክራሲያዊ በሆነ መንገድ ይፈጸማል።",0
"የክትፎ ሚጥሚጣ የሚዘጋጀው በጣም ከሚያቃጥል ቀይ በርበሬ፣ ኮረሪማ፣ ቅርንፉድና ጨው ጋር በአንድ ላይ ተፈጭቶ ነው።",0
"በኢትዮጵያ የባህል ማዕድ ላይ ከእንጀራ የተረፈውን 'ቁንጣጮ' ወይም 'የቅርጫ ስጋ' ለችግረኞችና ለልጆች ማካፈል የተለመደ ማኅበራዊ እሴት ነው።",0
